SKU;model;brand;product;description;long_description;width;width_unit;depth;depth_unit;height;height_unit;weight;weight_unit;price;sale_price;currency;stock;stock_status;category;tags;EAN;tax_class;shipping_class;product_type;parent_SKU;attribute_1_name;attribute_1_value;attribute_2_name;attribute_2_value;attribute_3_name;attribute_3_value;attribute_4_name;attribute_4_value;attribute_5_name;attribute_5_value;attribute_6_name;attribute_6_value;status;video_url;image;image_2;image_3;datasheet_url;manual_url;technicalmanual_url;drawing_url;catalogue_url;photo_url;card_url;brandcatalogue_url;price_url
CKNFMCGR61LTL;GR61LTL;FIAMMA CATERING;CONTACT GRILL;DOUBLE CONTACT GRILL ELECTRIC - CAST IRON, SMOOTH LOWER AND UPPER PLATE, POWER 3 KW;DOUBLE CONTACT GRILL ELECTRIC - CAST IRON, SMOOTH LOWER AND UPPER PLATE, POWER 3 KW;510;mm;430;mm;240;mm;28;Kg;595;;EUR;;instock;;;;;;simple;;working area;365x245 mm;;;;;;;;;;;active;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_video_GR61LTL.mp4;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_image_GR61LTL.jpg;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_image_2_GR61LTL.jpg;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_image_3_GR61LTL.jpg;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_datasheet_GR61LTL.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_manual_GR61LTL.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_technicalmanual_GR61LTL.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_drawing_GR61LTL.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_catalogue_GR61LTL.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_photo_GR61LTL.jpg;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_card_GR61LTL.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_catalogue.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_price.pdf
CKNFMCGR82;GR82;FIAMMA CATERING;CONTACT GRILL;DOUBLE CONTACT GRILL ELECTRIC - CAST IRON, GROOVED LOWER AND UPPER PLATE, , POWER 3.6 KW;DOUBLE CONTACT GRILL ELECTRIC - CAST IRON, GROOVED LOWER AND UPPER PLATE, , POWER 3.6 KW;690;mm;430;mm;240;mm;37;Kg;870;;EUR;;instock;;;;;;simple;;working area;550x245 mm;;;;;;;;;;;active;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_video_GR82.mp4;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_image_GR82.jpg;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_image_2_GR82.jpg;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_image_3_GR82.jpg;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_datasheet_GR82.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_manual_GR82.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_technicalmanual_GR82.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_drawing_GR82.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_catalogue_GR82.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_photo_GR82.jpg;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_card_GR82.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_catalogue.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_price.pdf
CKNFMCGR82L;GR82L;FIAMMA CATERING;CONTACT GRILL;DOUBLE CONTACT GRILL ELECTRIC - CAST IRON, SMOOTH LOWER PLATE AND 2 GROOVED UPPER PLATES, POWER 3.6 KW;DOUBLE CONTACT GRILL ELECTRIC - CAST IRON, SMOOTH LOWER PLATE AND 2 GROOVED UPPER PLATES, POWER 3.6 KW;690;mm;430;mm;240;mm;37;Kg;870;;EUR;;instock;;;;;;simple;;working area;550x245 mm;;;;;;;;;;;active;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_video_GR82L.mp4;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_image_GR82L.jpg;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_image_2_GR82L.jpg;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_image_3_GR82L.jpg;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_datasheet_GR82L.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_manual_GR82L.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_technicalmanual_GR82L.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_drawing_GR82L.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_catalogue_GR82L.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_photo_GR82L.jpg;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_card_GR82L.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_catalogue.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_price.pdf
CKNFMCGR82LTL;GR82LTL;FIAMMA CATERING;CONTACT GRILL;CONTACT GRILL ELECTRIC - CAST IRON, SMOOTH LOWER AND UPPER PLATES, POWER 3.6 KW;CONTACT GRILL ELECTRIC - CAST IRON, SMOOTH LOWER AND UPPER PLATES, POWER 3.6 KW;690;mm;430;mm;240;mm;37;Kg;870;;EUR;;instock;;;;;;simple;;working area;550x245 mm;;;;;;;;;;;active;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_video_GR82LTL.mp4;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_image_GR82LTL.jpg;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_image_2_GR82LTL.jpg;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_image_3_GR82LTL.jpg;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_datasheet_GR82LTL.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_manual_GR82LTL.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_technicalmanual_GR82LTL.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_drawing_GR82LTL.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_catalogue_GR82LTL.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_photo_GR82LTL.jpg;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_card_GR82LTL.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_catalogue.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_price.pdf
CKNFMCGRM2;GRM2;FIAMMA CATERING;CONTACT GRILL;DOUBLE CONTACT GRILL ELECTRIC - CAST IRON, MIXED LOWER PLATE AND 2 GROOVED UPPER PLATES, POWER 3.6 KW;DOUBLE CONTACT GRILL ELECTRIC - CAST IRON, MIXED LOWER PLATE AND 2 GROOVED UPPER PLATES, POWER 3.6 KW;690;mm;430;mm;240;mm;37;Kg;870;;EUR;;instock;;;;;;simple;;working area;550x245 mm;;;;;;;;;;;active;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_video_GRM2.mp4;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_image_GRM2.jpg;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_image_2_GRM2.jpg;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_image_3_GRM2.jpg;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_datasheet_GRM2.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_manual_GRM2.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_technicalmanual_GRM2.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_drawing_GRM2.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_catalogue_GRM2.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_photo_GRM2.jpg;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_card_GRM2.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_catalogue.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_price.pdf
CKNFMCGRM2TLC;GRM2TLC;FIAMMA CATERING;CONTACT GRILL;DOUBLE CONTACT GRILL ELECTRIC - CAST IRON, MIXED LOWER PLATE WITH SMOOTH UPPER PLATE, POWER 3.6 KW;DOUBLE CONTACT GRILL ELECTRIC - CAST IRON, MIXED LOWER PLATE WITH SMOOTH UPPER PLATE, POWER 3.6 KW;690;mm;430;mm;240;mm;37;Kg;870;;EUR;;instock;;;;;;simple;;working area;550x245 mm;;;;;;;;;;;active;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_video_GRM2TLC.mp4;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_image_GRM2TLC.jpg;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_image_2_GRM2TLC.jpg;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_image_3_GRM2TLC.jpg;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_datasheet_GRM2TLC.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_manual_GRM2TLC.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_technicalmanual_GRM2TLC.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_drawing_GRM2TLC.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_catalogue_GRM2TLC.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_photo_GRM2TLC.jpg;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_card_GRM2TLC.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_catalogue.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_price.pdf
CKNFMCGRM1;GRM1;FIAMMA CATERING;CONTACT GRILL;DOUBLE CONTACT GRILL ELECTRIC - CAST IRON, MIXED LOWER PLATE WITH GROOVED UPPER PLATE, POWER 2,9 KW;DOUBLE CONTACT GRILL ELECTRIC - CAST IRON, MIXED LOWER PLATE WITH GROOVED UPPER PLATE, POWER 2,9 KW;690;mm;430;mm;240;mm;30;Kg;680;;EUR;;instock;;;;;;simple;;working area;550x245 mm;;;;;;;;;;;active;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_video_GRM1.mp4;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_image_GRM1.jpg;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_image_2_GRM1.jpg;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_image_3_GRM1.jpg;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_datasheet_GRM1.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_manual_GRM1.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_technicalmanual_GRM1.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_drawing_GRM1.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_catalogue_GRM1.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_photo_GRM1.jpg;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_card_GRM1.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_catalogue.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_price.pdf
CKNFMCGR81L;GR81L;FIAMMA CATERING;CONTACT GRILL;DOUBLE CONTACT GRILL ELECTRIC - CAST IRON, SMOOTH LOWER PLATE WITH GROOVED UPPER PLATE, POWER 2,9 KW;DOUBLE CONTACT GRILL ELECTRIC - CAST IRON, SMOOTH LOWER PLATE WITH GROOVED UPPER PLATE, POWER 2,9 KW;690;mm;430;mm;240;mm;30;Kg;680;;EUR;;instock;;;;;;simple;;working area;550x245 mm;;;;;;;;;;;active;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_video_GR81L.mp4;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_image_GR81L.jpg;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_image_2_GR81L.jpg;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_image_3_GR81L.jpg;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_datasheet_GR81L.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_manual_GR81L.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_technicalmanual_GR81L.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_drawing_GR81L.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_catalogue_GR81L.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_photo_GR81L.jpg;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_card_GR81L.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_catalogue.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_price.pdf
CKNFMCGR8;GR8;FIAMMA CATERING;CONTACT GRILL;DOUBLE CONTACT GRILL ELECTRIC - CAST IRON, GROOVED LOWER PLATE, TYPE FRY TOP, POWER 2.1 KW;DOUBLE CONTACT GRILL ELECTRIC - CAST IRON, GROOVED LOWER PLATE, TYPE FRY TOP, POWER 2.1 KW;690;mm;370;mm;190;mm;24;Kg;510;;EUR;;instock;;;;;;simple;;working area;550x245 mm;;;;;;;;;;;active;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_video_GR8.mp4;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_image_GR8.jpg;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_image_2_GR8.jpg;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_image_3_GR8.jpg;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_datasheet_GR8.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_manual_GR8.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_technicalmanual_GR8.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_drawing_GR8.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_catalogue_GR8.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_photo_GR8.jpg;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_card_GR8.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_catalogue.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_price.pdf
CKNFMCGR8L;GR8L;FIAMMA CATERING;CONTACT GRILL;DOUBLE CONTACT GRILL ELECTRIC - CAST IRON, SMOOTH LOWER PLATE, TYPE FRY TOP POWER 2.1 KW;DOUBLE CONTACT GRILL ELECTRIC - CAST IRON, SMOOTH LOWER PLATE, TYPE FRY TOP POWER 2.1 KW;690;mm;370;mm;190;mm;24;Kg;510;;EUR;;instock;;;;;;simple;;working area;550x245 mm;;;;;;;;;;;active;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_video_GR8L.mp4;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_image_GR8L.jpg;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_image_2_GR8L.jpg;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_image_3_GR8L.jpg;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_datasheet_GR8L.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_manual_GR8L.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_technicalmanual_GR8L.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_drawing_GR8L.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_catalogue_GR8L.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_photo_GR8L.jpg;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_card_GR8L.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_catalogue.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_price.pdf
CKNFMCGRM;GRM;FIAMMA CATERING;CONTACT GRILL;DOUBLE CONTACT GRILL ELECTRIC - CAST IRON, MIXED LOWER PLATE, TYPE TRY TOP POWER 2.1 KW;DOUBLE CONTACT GRILL ELECTRIC - CAST IRON, MIXED LOWER PLATE, TYPE TRY TOP POWER 2.1 KW;690;mm;370;mm;190;mm;24;Kg;510;;EUR;;instock;;;;;;simple;;working area;550x245 mm;;;;;;;;;;;active;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_video_GRM.mp4;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_image_GRM.jpg;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_image_2_GRM.jpg;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_image_3_GRM.jpg;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_datasheet_GRM.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_manual_GRM.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_technicalmanual_GRM.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_drawing_GRM.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_catalogue_GRM.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_photo_GRM.jpg;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_card_GRM.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_catalogue.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_price.pdf
CKNFMCGGP64V21;GGP64V21;FIAMMA CATERING;GAS GRIDDLE;GAS GRIDDLE PLATE POLISHED STEEL, POWER 3.1 KW;GAS GRIDDLE PLATE POLISHED STEEL, POWER 3.1 KW;420;mm;510;mm;260;mm;16.5;Kg;450;;EUR;;instock;;;;;;simple;;type of plate;Polished steel;;;;;;;;;;;active;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_video_GGP64V21.mp4;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_image_GGP64V21.jpg;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_image_2_GGP64V21.jpg;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_image_3_GGP64V21.jpg;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_datasheet_GGP64V21.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_manual_GGP64V21.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_technicalmanual_GGP64V21.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_drawing_GGP64V21.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_catalogue_GGP64V21.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_photo_GGP64V21.jpg;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_card_GGP64V21.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_catalogue.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_price.pdf
CKNFMCGGP66V21;GGP66V21;FIAMMA CATERING;GAS GRIDDLE;GAS GRIDDLE PLATE POLISHED STEEL, POWER 5.5 KW;GAS GRIDDLE PLATE POLISHED STEEL, POWER 5.5 KW;620;mm;510;mm;260;mm;22.5;Kg;600;;EUR;;instock;;;;;;simple;;type of plate;Polished steel;;;;;;;;;;;active;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_video_GGP66V21.mp4;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_image_GGP66V21.jpg;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_image_2_GGP66V21.jpg;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_image_3_GGP66V21.jpg;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_datasheet_GGP66V21.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_manual_GGP66V21.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_technicalmanual_GGP66V21.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_drawing_GGP66V21.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_catalogue_GGP66V21.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_photo_GGP66V21.jpg;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_card_GGP66V21.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_catalogue.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_price.pdf
CKNFMCGGP68V21;GGP68V21;FIAMMA CATERING;GAS GRIDDLE;GAS GRIDDLE PLATE POLISHED STEEL, POWER 8.25 KW;GAS GRIDDLE PLATE POLISHED STEEL, POWER 8.25 KW;820;mm;510;mm;260;mm;29;Kg;750;;EUR;;instock;;;;;;simple;;type of plate;Polished steel;;;;;;;;;;;active;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_video_GGP68V21.mp4;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_image_GGP68V21.jpg;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_image_2_GGP68V21.jpg;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_image_3_GGP68V21.jpg;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_datasheet_GGP68V21.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_manual_GGP68V21.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_technicalmanual_GGP68V21.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_drawing_GGP68V21.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_catalogue_GGP68V21.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_photo_GGP68V21.jpg;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_card_GGP68V21.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_catalogue.pdf;https://raw.githubusercontent.com/cooknation/fiammacatering/refs/heads/main/fiammacatering_price.pdf
